policy,step,q_R_x,q_R_y,q_R_z,d_HR,d_RL,theta_HR,theta_RL,snr_HR,snr_RL,rate_HR,rate_RL,rate_e2e,reward,constraint_violation
static,18,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,19,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,20,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,21,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,22,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,23,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,24,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,25,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,26,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,27,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,28,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,29,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,30,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,31,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,32,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,33,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,34,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,35,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,36,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,37,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,38,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,39,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,40,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,41,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,42,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,43,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,44,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,45,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,46,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,47,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,48,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,49,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,50,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,51,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,52,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,53,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,54,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,55,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,56,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,57,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,58,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,59,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,60,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,61,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,62,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,63,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,64,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,65,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,66,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,67,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,68,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,69,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,70,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,71,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,72,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,73,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,74,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,75,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,76,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,77,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,78,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,79,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,80,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,81,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,82,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,83,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,84,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,85,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,86,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,87,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,88,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,89,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,90,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,91,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,92,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,93,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,94,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,95,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,96,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,97,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,98,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,99,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
static,100,500.0,500.0,200.0,800.0,316.22776601683796,1.5707963267948966,0.3217505543966422,10.259874235952203,25614.449047363833,3493118.8086126684,14644726.562488772,1746559.4043063342,1.439146712067716,0
